pair_id,kv_boundary,kv_scope,layer_id,kv_kind,episode_id,step_id,app,hit_type,pixel_changed_ratio,kv_metric,threshold,kv_changed_ratio,kv_token_count,visual_token_grid,processor_merge_size,alignment_method,visual_position_source,input_token_count,visual_token_position_count,text_token_position_count,page_tile_unchanged_ratio,changed_region_kv_mean,unchanged_region_kv_mean,error
pair_000065,prefill_past_key_values,visual_tokens,4,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.1760204081632653,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.13571703930695853,0.009361543624024643,
pair_000065,prefill_past_key_values,text_tokens,4,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,4,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.2372448979591837,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.2520092725753784,0.013341366303594488,
pair_000065,prefill_past_key_values,text_tokens,4,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,5,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.23214285714285715,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.17712714274724325,0.01370046499528383,
pair_000065,prefill_past_key_values,text_tokens,5,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,5,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.2755102040816326,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.3020473122596741,0.020237723149751363,
pair_000065,prefill_past_key_values,text_tokens,5,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,6,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.2627551020408163,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.18865984678268433,0.017524088056463945,
pair_000065,prefill_past_key_values,text_tokens,6,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,6,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.3239795918367347,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.2577926417191823,0.024092445404906022,
pair_000065,prefill_past_key_values,text_tokens,6,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,7,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.32908163265306123,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.17982222139835358,0.022953775054530095,
pair_000065,prefill_past_key_values,text_tokens,7,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,7,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.4387755102040816,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.274349386493365,0.04598399212485865,
pair_000065,prefill_past_key_values,text_tokens,7,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.001177856301531213,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,8,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.42857142857142855,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.16316241522630057,0.030741516226216365,
pair_000065,prefill_past_key_values,text_tokens,8,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,8,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.49744897959183676,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.30751650035381317,0.058078246524459434,
pair_000065,prefill_past_key_values,text_tokens,8,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.0035335689045936395,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,9,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.44387755102040816,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.17311890920003256,0.03645197357002058,
pair_000065,prefill_past_key_values,text_tokens,9,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,9,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.5229591836734694,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.3300740619500478,0.07554902826484881,
pair_000065,prefill_past_key_values,text_tokens,9,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.004711425206124852,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,10,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.46683673469387754,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.20014707247416177,0.05920568375211013,
pair_000065,prefill_past_key_values,text_tokens,10,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.001177856301531213,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,10,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.5459183673469388,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.3118248035510381,0.10159029144989817,
pair_000065,prefill_past_key_values,text_tokens,10,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.004711425206124852,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,11,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.5306122448979592,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.1677644451459249,0.06384354719990178,
pair_000065,prefill_past_key_values,text_tokens,11,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.005889281507656066,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,11,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.6275510204081632,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.3476509501536687,0.13236068816561447,
pair_000065,prefill_past_key_values,text_tokens,11,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.007067137809187279,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,12,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.49489795918367346,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.1953895092010498,0.07253673656990653,
pair_000065,prefill_past_key_values,text_tokens,12,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0035335689045936395,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,12,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.5969387755102041,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.368149330218633,0.14151826422465474,
pair_000065,prefill_past_key_values,text_tokens,12,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.005889281507656066,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,13,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.5280612244897959,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.20129349331061044,0.08019286096096039,
pair_000065,prefill_past_key_values,text_tokens,13,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.0035335689045936395,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,13,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.5943877551020408,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.3832448919614156,0.15989892874893388,
pair_000065,prefill_past_key_values,text_tokens,13,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.009422850412249705,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,14,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.5408163265306123,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.21373863021532694,0.088828664704373,
pair_000065,prefill_past_key_values,text_tokens,14,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.004711425206124852,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,14,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.5714285714285714,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.27692611515522003,0.12069521405194936,
pair_000065,prefill_past_key_values,text_tokens,14,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.005889281507656066,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,15,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.5688775510204082,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.23615841070810953,0.09724200462040149,
pair_000065,prefill_past_key_values,text_tokens,15,key,5475,3,,near,0.0234375,cosine_distance,0.005,0.004711425206124852,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000065,prefill_past_key_values,visual_tokens,15,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.44387755102040816,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1241,392,849,0.9765625,0.0817667047182719,0.038778102711627356,
pair_000065,prefill_past_key_values,text_tokens,15,value,5475,3,,near,0.0234375,cosine_distance,0.005,0.0,849,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1241,392,849,0.9765625,,,
pair_000066,prefill_past_key_values,visual_tokens,0,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.34183673469387754,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.27581334632375964,0.019613792096948347,
pair_000066,prefill_past_key_values,text_tokens,0,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,0,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.3520408163265306,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.3586885410806407,0.024620567615321606,
pair_000066,prefill_past_key_values,text_tokens,0,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,1,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.3596938775510204,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.2923242190609808,0.02098710878046951,
pair_000066,prefill_past_key_values,text_tokens,1,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,1,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.3826530612244898,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.40144700848537945,0.030327625701882247,
pair_000066,prefill_past_key_values,text_tokens,1,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,2,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.37244897959183676,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.29515244649804157,0.023696055129773356,
pair_000066,prefill_past_key_values,text_tokens,2,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,2,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.41836734693877553,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.37693774700164795,0.032546468725094216,
pair_000066,prefill_past_key_values,text_tokens,2,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,3,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.4107142857142857,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.29424741864204407,0.026112022255197424,
pair_000066,prefill_past_key_values,text_tokens,3,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,3,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.45918367346938777,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.3929405989854232,0.03821272502055747,
pair_000066,prefill_past_key_values,text_tokens,3,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,4,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.4260204081632653,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.2732216327086739,0.029461004313705973,
pair_000066,prefill_past_key_values,text_tokens,4,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,4,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.45918367346938777,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.41670209428538446,0.04509365179635197,
pair_000066,prefill_past_key_values,text_tokens,4,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,5,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.4744897959183674,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.29715419722639996,0.03706459244551686,
pair_000066,prefill_past_key_values,text_tokens,5,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.0,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,5,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.5127551020408163,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.4117454225602357,0.05417034994660085,
pair_000066,prefill_past_key_values,text_tokens,5,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.00234192037470726,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,6,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.5076530612244898,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.2938522035660951,0.0438715608822817,
pair_000066,prefill_past_key_values,text_tokens,6,key,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.00117096018735363,854,"[28, 14]",2,not_spatial_scope,input_ids_image_token_id,1246,392,854,0.890625,,,
pair_000066,prefill_past_key_values,visual_tokens,6,value,5475,5,,patch_candidate,0.109375,cosine_distance,0.005,0.5510204081632653,392,"[28, 14]",2,tile_mask_center_sample_to_merged_visual_token_grid,input_ids_image_token_id,1246,392,854,0.890625,0.3642722290495168,0.05945456941003744,
